site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_2,3,mean-var (ALD),1.828126624405738,1.8061250551391284,1.577451255701076,0.94375,0.9979736575481256,1.0,,,,0.9166068957514116,1.151404395717151,1.3098172552985332,,,,0.1524999999999999,0.2288145896656535,0.3162679425837321,,,,0.715,0.8713272543059777,0.9102870813397128,,,,0.97,0.9989868287740628,1.0,,,,7.646157086701596,12.482736439137836,14.727485923707912,,,
redmere_2,3,MDN (mixture),1.833258251910839,1.7443373387251784,1.5333366012637644,0.93125,0.9858156028368794,0.9976076555023924,,,,0.9046885740145892,1.116356748649135,1.1963260841841876,,,,0.13,0.2051165146909828,0.2658373205741626,,,,0.69375,0.8693009118541033,0.9473684210526316,,,,0.95875,0.993920972644377,1.0,,,,7.305211819532792,12.26795359557417,14.174265982738236,,,
redmere_2,3,Random Forest,1.6830722539480265,1.4967260531049795,1.2397699897581589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,3,XGBoost,1.8483830690383911,1.589627981185913,1.3411294221878052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
great_fen,3,WN-SS (ALD),1.689308173051786,1.8070163156546444,1.8012110764124396,0.875,0.9545454545454546,0.9892682926829268,0.95375,0.974308300395257,0.9951219512195122,0.9844545461007392,1.250406023733824,1.520946812391669,1.0226078693910388,1.292092195476983,1.558414931895935,0.10875,0.2130039525691699,0.2846341463414634,0.18625,0.2424110671936759,0.2963414634146341,0.5875,0.7559288537549407,0.8790243902439024,0.75625,0.8181818181818182,0.9209756097560976,0.8975,0.9713438735177866,0.9931707317073172,0.97125,0.9871541501976284,0.9970731707317072,7.010097964688203,11.846787165606894,16.828086598009598,8.937718637532553,13.050114018643796,17.651379528701302
great_fen,3,WN-SS (Gaussian),1.719045882441641,1.890452844002392,2.0486150267328926,0.95875,0.9920948616600792,1.0,,,,1.0581654854343454,1.514648578215148,2.006700190212336,,,,0.19125,0.2414229249011857,0.308780487804878,,,,0.76125,0.8705533596837944,0.9209756097560976,,,,0.97125,0.9970355731225296,1.0,,,,9.277276823285966,16.21100860115347,23.569684877642768,,,
great_fen,3,WN-SS (beta-NLL),1.7400533735748451,2.1007049690237083,2.6246306351808752,0.93125,0.9851778656126482,0.9980487804878048,,,,1.0458705046979506,1.4698150851539649,1.9344109626143065,,,,0.1674999999999999,0.2307905138339921,0.3009756097560975,,,,0.72375,0.8191699604743083,0.8653658536585366,,,,0.95625,0.9960474308300395,1.0,,,,8.659063540232832,14.634947528125048,20.78013720973817,,,
great_fen,3,WN-SS (Student-t),1.8038916698755416,2.3994774209259924,3.222067968350826,0.9375,0.9891304347826086,0.9980487804878048,,,,1.1525726584651292,1.8214834610286137,2.794823510592486,,,,0.175,0.2962450592885375,0.3626829268292683,,,,0.71125,0.8626482213438735,0.9414634146341464,,,,0.96125,0.9980237154150198,1.0,,,,11.699370671867392,22.191478572601795,36.537837836723504,,,
great_fen,3,WN-SS (mixture),1.6912617394429783,1.7921655547581516,1.789824033307216,0.915,0.9881422924901184,1.0,,,,0.927671517515028,1.204660423079006,1.629317914224676,,,,0.0625,0.1699604743083004,0.2495121951219512,,,,0.56625,0.817193675889328,0.9365853658536586,,,,0.955,0.9960474308300395,1.0,,,,7.425310405877883,13.176037730753656,19.66124171674924,,,
great_fen,3,WN-SS (+residual),1.731389268033715,1.8972005562069725,1.9643023260784285,0.87875,0.9654150197628458,0.9941463414634146,,,,0.9836205952035076,1.2494767138661496,1.6637120066897104,,,,0.10625,0.2031225296442687,0.2887804878048781,,,,0.56625,0.7223320158102767,0.8136585365853658,,,,0.92375,0.9782608695652174,0.9990243902439024,,,,6.622629845426418,11.249885597690689,17.114287043529313,,,
